企业代号,企业名称,信誉评级,是否违约,销售总额,采购总额,有效发票占比,销售采购比,信誉评级数值,是否违约数值,风险分数,贷款额度,累计额度
E30,***建筑工程有限公司,B,否,22120861.61,76657161.37,0.9814323607427056,0.28856875489074363,2,0,0.011107245847319721,1000000,39000000
E58,***油气工程建设有限责任公司,B,否,7640162.89,31014154.56,0.9711538461538461,0.24634438689015659,2,0,0.011227536226652356,1000000,40000000
E57,***机械设备有限公司,B,否,29037818.42,36405259.339999996,0.9384615384615385,0.7976270172616001,2,0,0.011274324233774054,1000000,41000000
E106,***财务管理有限公司,B,否,59073.130000000005,639905.53,0.9722222222222222,0.09231539224220751,2,0,0.011275477085063854,1000000,42000000
E67,***信息技术有限公司,B,否,1306990.79,6279182.47,0.9690880989180835,0.20814664906525512,2,0,0.011377676525207799,1000000,43000000
E32,***建筑劳务有限公司,B,否,2415504.8,47307620.39,0.994692144373673,0.051059528678186146,2,0,0.011417780657352035,1000000,44000000
E61,***调味品有限公司,B,否,839842.91,17293032.16,0.9858490566037735,0.04856539340408834,2,0,0.011458874160105248,1000000,45000000
E98,***文化传播有限公司,B,否,199513.35,1762947.59,0.9803921568627451,0.1131703240252802,2,0,0.011614369255332472,1000000,46000000
E93,***电脑设计事务所,B,否,317301.52999999997,1538579.6099999999,0.9765258215962441,0.20623016705634994,2,0,0.011710698545687081,1000000,47000000
E35,***商贸有限公司,B,否,33742604.11,36486433.5,0.9461883408071748,0.9247986408427417,2,0,0.011868373782123286,1000000,48000000
E62,***工程造价咨询有限公司***分公司,B,否,1228031.42,11236512.66,0.9943396226415094,0.10928937270470629,2,0,0.01201044928516862,1000000,49000000
E95,***兰花店,B,否,1073.58,2454001.88,1.0,0.0004374813274387396,2,0,0.01205845833818879,1000000,50000000
E63,***科技有限公司,B,否,36243987.98,49976954.58,0.9701207883026065,0.7252140168321412,2,0,0.012081790871899617,1000000,51000000
E97,***美工装饰部,B,否,18754.7,979919.26,1.0,0.01913902580094289,2,0,0.012127201554455317,1000000,52000000
E76,***信息科技有限公司,B,否,874397.18,4291331.69,0.9885714285714285,0.20375893619162216,2,0,0.01212848605662525,1000000,53000000
E37,***木业有限公司,B,否,45277866.44,48604276.14,0.9579288025889967,0.9315613776364136,2,0,0.012142599210545701,1000000,54000000
E74,***蔬菜专业合作社,B,否,337049.71,4312434.4,1.0,0.07815764339509068,2,0,0.012240835064789199,1000000,55000000
E85,***安防科技有限公司,B,否,412098.47,3030215.17,0.9956331877729258,0.1359964381670837,2,0,0.012241364995694283,1000000,56000000
E70,***科技有限公司,B,否,5700243.53,11023808.42,0.9770366320393657,0.5170847780389387,2,0,0.01241369629122509,1000000,57000000
E60,***机械租赁有限公司,B,否,4816313.87,11826973.96,0.9851301115241635,0.40723129063180863,2,0,0.012429066674716549,1000000,58000000
E71,***农业科技有限公司,B,否,11809671.44,12757514.12,0.9571088165210484,0.9257031839365171,2,0,0.01269236682797415,1000000,59000000
E65,***商贸有限公司,B,否,4714790.01,8226616.29,0.9863713798977853,0.5731141266100581,2,0,0.012992464688907978,1000000,60000000
E51,***物流有限公司,B,否,20557244.87,29359283.96,0.9955849889624724,0.7001957165579082,2,0,0.013391464718924937,1000000,61000000
E45,个体经营E45,B,是,24057221.91,26219218.7,0.9866666666666667,0.9175415249882746,2,1,0.013681846975639024,1000000,62000000
E79,***鞋业有限公司,B,否,2926384.5,3629591.93,0.987012987012987,0.8062571651131023,2,0,0.01377819004830811,1000000,63000000
E66,***快递有限公司,B,否,5136339.35,5207530.6,0.9965337954939342,0.9863291729863313,2,0,0.014743464190225828,1000000,64000000
E4,***发展有限责任公司,C,否,328166597.01,2011179877.87,0.9336917562724014,0.1631711815641048,1,0,0.019925044988309014,1000000,65000000
E83,***社会福利院（***社会福利社会化服务中心）,B,否,38256342.83,3621342.41,0.9339100346020761,10.564132992325748,2,0,0.09269916518447806,1000000,66000000
E3,***电子(中国)有限公司***分公司,C,否,55190824.29,588786961.61,0.957465468099101,0.09373649195472018,1,0,0.09858623902600229,1000000,67000000
E14,个体经营E14,C,否,123045721.43,229133689.96,0.9222834534407235,0.5370040584231836,1,0,0.134713110398366,1000000,68000000
E55,***集团有限公司***电力设备分公司,C,否,11546892.2,26018762.990000002,0.913730255164034,0.4437909751680918,1,0,0.16039037995681568,1000000,69000000
E29,***建筑劳务有限公司,C,是,160844.9,45658867.56,0.96,0.003522752722428591,1,1,0.16510302769316323,1000000,70000000
E50,***建筑劳务有限公司,C,否,2693857.66,21292209.13,0.9441624365482234,0.12651846708589387,1,0,0.16530871438548528,1000000,71000000
E11,***建设工程有限公司,C,否,143427397.23,152494507.04,0.9573342736248237,0.9405414005658407,1,0,0.17090224165011586,1000000,72000000
E41,***物业发展有限公司,C,否,5564172.58,35743044.2,0.9680275454992622,0.15567147971128448,1,0,0.17484940898219814,1000000,73000000
E40,***财税咨询服务有限公司,C,否,4617177.51,35220921.65,0.974587039390089,0.13109189918089123,1,0,0.17727289422729148,1000000,74000000
E39,***建筑劳务有限公司,C,否,351069.36,32281482.8,0.9893617021276596,0.010875255085865792,1,0,0.18105748137490382,1000000,75000000
E90,***文化传媒有限责任公司,C,否,760336.59,4559532.3,0.9712230215827338,0.16675758388636336,1,0,0.18188900379669096,1000000,76000000
E25,***通讯设备有限公司,C,否,9258477.48,42114974.18,0.9865248226950355,0.21983813739096494,1,0,0.18464341192299494,1000000,77000000
E77,***机电设备有限公司,C,否,751080.41,4499093.5200000005,0.9814814814814815,0.1669403862491467,1,0,0.1869225759940075,1000000,78000000
E53,***文化传媒有限公司,C,否,34734922.29,40233803.85,0.9507936507936507,0.8633268288402002,1,0,0.1879027545514271,1000000,79000000
E72,***图书有限公司,C,否,1416070.05,4427068.84,0.9743589743589743,0.31986628199792805,1,0,0.18856506318290459,1000000,80000000
E73,***商贸有限责任公司,C,否,789814.3,6549961.37,0.9900990099009901,0.12058304704167735,1,0,0.18928523046263215,1000000,81000000
E75,***酒店管理有限公司,C,否,2591545.93,7086397.19,0.9746376811594203,0.36570712317067205,1,0,0.18977450900077275,1000000,82000000
E68,***花木总公司,C,否,698.1099999999999,6451400.16,1.0,0.00010821061826676268,1,0,0.1901634943492997,1000000,83000000
E92,***地质灾害防治有限公司,C,否,149058.96,2436737.82,0.9953051643192489,0.0611715215221385,1,0,0.1905687979807188,1000000,84000000
E69,***电子器材经营部,C,否,3155.34,4069297.91,1.0,0.0007754015728966929,1,0,0.19058354211350145,1000000,85000000
E104,***管理咨询有限责任公司,C,否,264.15,282067.99,1.0,0.0009364763438739132,1,0,0.19122215116870125,1000000,86000000
E110,***通讯器材经营部,C,否,963.3899999999999,267383.62,1.0,0.0036030254957143478,1,0,0.19131642914695832,1000000,87000000
E105,***建材经营部,C,否,7436.92,934719.37,1.0,0.00795631313384684,1,0,0.19135440277867058,1000000,88000000
E94,***汽车美容有限公司,C,否,14049.869999999999,1173702.6,1.0,0.011970553699027357,1,0,0.19145242621108313,1000000,89000000
E49,***地球环保科技有限公司,C,否,27258672.32,41293664.53,0.9731673582295989,0.6601175417646892,1,0,0.19230597430424531,1000000,90000000
E47,***控制设备有限责任公司,C,否,43879879.29,52780652.66,0.9676419965576593,0.8313629536311833,1,0,0.19273487428246097,1000000,91000000
E87,***实业有限责任公司,C,是,1628496.66,4102904.02,0.978891820580475,0.396913174683429,1,1,0.19353910683529987,1000000,92000000
E46,***广告传媒有限公司,C,否,51908436.74,63843734.64,0.9795597484276729,0.813054515571478,1,0,0.19591384380923785,1000000,93000000
E56,***家居材料***有限公司,C,否,27666204.86,28113166.93,0.9592006661115737,0.9841013262179288,1,0,0.19873337525410645,1000000,94000000
E78,个体经营E78,C,否,3219546.28,10103627.05,1.0,0.31865252587680193,1,0,0.2005390899035412,500000,94500000
E86,***地质工程勘察院***分院,C,否,1752716.11,4202962.29,0.9927536231884058,0.4170192328800511,1,0,0.2013681690747208,500000,95000000
E44,***商贸有限公司,C,否,30319678.37,34794810.63,0.9791666666666666,0.8713850663655452,1,0,0.2038465604724445,500000,95500000
E80,***实业有限责任公司,C,否,2465390.84,3707580.9299999997,0.9873417721518988,0.6649594133065452,1,0,0.20753815354283547,500000,96000000
E96,***土地整理有限公司,C,否,2319001.3699999996,1531537.23,1.0,1.5141658489088676,1,0,0.24840079169011722,500000,96500000
E118,***体育用品有限公司,D,是,151970.75,313360.31,0.9310344827586207,0.4849712779500219,0,1,0.8026041422029414,100000,96600000
E36,***超硬材料有限公司,D,是,20698686.23,38068397.49,0.9547677261613692,0.5437236026401345,0,1,0.8093683075558161,100000,96700000
E111,***科技有限公司,D,是,597956.99,1409005.92,0.9496402877697842,0.4243821700902262,0,1,0.8097436680896395,100000,96800000
E120,***陈列广告有限公司,D,是,28257.07,190673.21,0.9722222222222222,0.14819633025453235,0,1,0.8118029942327867,100000,96900000
E109,***服饰有限公司,D,是,3257.4399999999996,662413.36,1.0,0.004917533668093714,0,1,0.8204932733186737,100000,97000000
E123,***创科技有限责任公司,D,是,792.4499999999999,236709.26,1.0,0.0033477777759799176,0,1,0.8205097368169366,100000,97100000
E115,***装饰工程有限公司,D,是,528.3,105048.54000000001,1.0,0.005029103688589778,0,1,0.8205858562112744,100000,97200000
E117,***人力资源管理咨询有限公司,D,是,6708.79,716740.9,1.0,0.0093601327899533,0,1,0.8206301314853025,100000,97300000
E116,***门窗有限公司,D,是,2605.87,257329.38999999998,1.0,0.010126593002026988,0,1,0.8207285830872847,100000,97400000
E100,***装饰工程有限公司,D,是,21068.8,690766.21,1.0,0.03050062335847247,0,1,0.8213255340629444,100000,97500000
E112,***机械设备有限公司,D,是,849334.69,1435233.49,0.9622641509433962,0.5917745759955811,0,1,0.8215040212742486,100000,97600000
E101,***灯饰工程有限公司,D,是,45901.770000000004,628887.98,1.0,0.07298878569745762,0,1,0.8227184731476921,100000,97700000
E52,***商贸有限公司,D,是,16993550.78,22005202.61,0.9623529411764706,0.7722515025731559,0,1,0.8234586041115451,100000,97800000
E103,***科技有限公司,D,是,712239.1699999999,1939322.7999999998,0.9825581395348837,0.36726179365272904,0,1,0.8237649915625486,100000,97900000
E107,***科技有限公司,D,是,104637.38,886320.6699999999,1.0,0.11805815157157731,0,1,0.824134644129613,100000,98000000
E122,***商贸有限责任公司,D,是,51579.659999999996,84574.42,0.9791666666666666,0.6098730561721869,0,1,0.8302314670009958,100000,98100000
E82,***商贸有限公司,D,是,1546915.64,3009910.42,0.9873015873015873,0.5139407570805665,0,1,0.8304398404314663,100000,98200000
E108,***商贸有限公司,D,是,99297.0,191471.11,1.0,0.5186004301091762,0,1,0.8367938802858725,100000,98300000
E114,***食品有限责任公司,D,是,617541.09,253831.44,0.9078947368421053,2.4328786457562823,0,1,0.8533469272486413,100000,98400000
E113,***美居科技有限公司,D,是,1290321.37,293235.75,0.9807692307692307,4.400286697633558,0,1,0.9195283301747644,100000,98500000
E99,***建筑工程有限责任公司,D,是,6384915.51,1488102.0,0.9897727272727272,4.290643726032026,0,1,0.919679524512494,100000,98600000
E119,***药房,D,是,219792.14,36157.3,0.9968253968253968,6.078776346517058,0,1,0.9459635666308036,100000,98700000
E102,***大药房有限责任公司,D,是,3222107.37,403228.46,0.9726027397260274,7.9907736918966705,0,1,0.9611436338594681,100000,98800000
E121,***药业连锁有限公司***药店,D,是,1073486.18,104646.32,1.0,10.258231536376451,0,1,0.9781880938364198,100000,98900000
